attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1.mean,t1.sd,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative,dataset
0.0357251898008349,0.051003272358457,1.913864726539921,1.0112820708524302,0.0119825708061002,0.8134615384615385,5.0,0.1022782283012855,5.0,0.9917635659873448,0.0225359251368018,0.7164361332194807,,0.0,56.939231776313385,0.0978490540338054,0.1214480273191932,0.9917635659873448,0.3847796097577274,263.57489106753815,23.67418971606465,0.4307675123640452,0.0794274493063133,0.1606695505631886,0.1190649144763476,22.688989737000508,93.1161854572488,0.8509537827005271,1186.206739907465,3594.70910340174,0.7775919732441472,4.0,0.152014370450236,7.0,8.306331551219449,0.8779080459548656,0.0954690306721978,0.1901983223554008,,0.2524737980119523,,0.9923747276688452,,0.9564270152505446,,0.5,0.0754863448325508,,,55.55481477590122,,,0.7791283134371737,0.288938674205669,122.49264705882354,19.63430614441948,83.45454545454545,133.99687258584848,15.295454545454543,28.440907637990865,2.7862297879200493,1.0360947429413627,-0.0433455961913945,1.304754286944062,0.1163602682280082,,0.1372549019607842,,0.1013071895424836,,131,9.0381679389313,2.727085173002548,0.0076335877862595,0.0213401129557613,30971.376179376184,64959.76676672616,0.5,0.0269888084422346,1.0545724563724883,0.832166746297181,6.0,0.0405224834114611,1.0,0.9823168676814712,10.998196363636366,20.88328471972131,99.83636363636364,184.59689744265623,47.90568429391959,73.06907242553434,49.87272727272728,78.2509947656781,7.763636363636365,19.307370236636203,0.1193985046072167,0.0902560748098103,0.2745098039215686,0.3566072733587717,0.1550655047144934,0.1775599128540305,0.3823501541181733,0.2875816993464052,0.4528817594952105,0.8452102245580507,7.0,0.0622486417868135,2.0,130,11.818181818181818,0.1416122004357298,8.666666666666666,6.043493155767576,11.818181818181818,9.526995138218364,11,3,0,2,0.0181818181818181,1,918,0.0,11,7,0.6874381195462054,15.029218563799688,,0.1896551724137931,0.1789586706875179,0.6610845676063066,3.0,0.0708481641417852,4.0,0.5132807329824816,-0.0324383058460813,0.6307931199235547,1.0,0.0642574832961946,3.0,92.07272727272726,182.48840560928295,1.0545724563724883,0,15.215891381114515,32.4060446263371,,0.0525160530181245,0.0819707575177241,0.7716067333929304,0.2249163941809968,0.2182159191584723,0.0010928961748633,6.230626536231136e-05,0.0119825708061002,0.0021786492374727,0.1818181818181818,49.91268115942028,77.93733290418938,8.076628352490422,3.009259705124393,0.068709564662724,0.0739060052313477,0.0418426280713263,0.06033482178786,0.3186440677966101,0.1744369781457536,1186.2067399074674,3580.869741576042,0.0909090909090909,0.1063921087951274,3.170808890811607,1.82154123604912e-08,0.4867192670175184,1.2042746021607489,0.1509377402428044,0.6370640229335881,2.0,0.1260485175232381,6.0,heartDisease_1_of_1
0.0184904860189663,0.025692126697872,1.8672320295239224,0.8121399166222726,0.040133779264214,0.7789655172413793,5.0,0.2194202061700482,6.0,0.9055415027672632,0.227050074367873,0.6456285114359896,,0.0,0.7189774290660225,0.0158744612689649,0.0219921619468353,0.9055415027672632,0.5157825340714051,71.37207357859532,3.928396689696065,0.4233620347472168,0.1768674252209026,0.0739360141859545,0.0725620739063649,39329.61073645821,285691.84798749,0.890283046396265,797218044.603491,2761346032.0783734,0.4189655172413793,1.0,0.2236821183097253,7.0,16.976616905263356,0.9536550015619952,0.0796123510577924,0.2349107341116209,,0.1390966844887222,,0.8461538461538461,,0.7525083612040134,,0.5,0.2530449016286307,20493.925730903084,70798.25426672156,10277.645715263545,18510.537946166176,63978.87598668393,0.6731065581886939,0.2747217444895012,30.82441471571906,12.027770477509476,24.916666666666668,102857.95100903753,7636.75,26252.956215789905,2.719433016461644,0.7678735247459054,4.149035247065847,9.989656889946463,0.1231350664632539,,0.1538461538461538,,0.1605351170568562,,41,6.365853658536586,1.867566565894983,0.024390243902439,0.0661761441636989,896.5333333333334,976.120167118826,0.5,0.0172465068582084,0.7147840053712551,0.8089655172413792,7.0,0.10786076895409,5.0,0.9870694958669366,5470.077410000001,18821.04782092941,71540.28333333334,245161.49933080227,22025.76974749165,76000.12949028055,21883.50833333333,75617.12426098227,2107.875,7240.714844559705,0.0533405158295415,0.0806949338673134,0.451505016722408,0.44870393427932,0.1260890185572586,0.3110367892976589,0.4636938739180407,0.354515050167224,0.4791680593853773,0.785632183908046,6.0,0.0802007324435142,4.0,40,3.333333333333333,0.1337792642140468,4.0,2.309401076758503,4.0,2.10818510677892,12,5,0,2,0.0,1,299,0.0,12,5,0.6276735395231443,34.00588624772528,,0.2307692307692307,0.1516536236581552,0.5683908045977011,2.0,0.0523188459102505,3.0,0.4168361747790518,-0.0175583864804817,0.7357471264367816,4.0,0.0484623594636844,2.0,69432.40833333334,237921.15194507936,0.7147840053712551,0,8240.310809328626,28206.67855866413,1.044174180651453,0.0240043246645433,0.9753103816940056,1.7260312942801657,0.2190032565443191,0.2470061368100083,0.0033444816053511,8.688158240687097e-19,0.040133779264214,0.0033444816053511,0.0833333333333333,21324.67539779006,73652.99617136385,5.45679012345679,2.1968692650909465,0.1014623646152203,0.1161000687474368,0.1117092225609756,0.0946139588380458,0.3618421052631579,0.1276117922744802,797218044.6034907,2761345854.0565214,0.0833333333333333,0.1354275097186359,13.398682369879122,9.745151122448354e-10,0.5831638252209481,1.4187491169870727,0.0888321152365283,0.6789655172413793,3.0,0.0161561390988341,1.0,heartFailure_1_of_1
0.0162400988725286,0.049474398736799,2.206813143195355,1.7825577494055926,0.0007219347852244,0.7109855762099,5.0,0.0110765508626192,5.0,0.9996946057571529,0.0008463146097068,0.4761247114390176,,0.0,0.0115590450347359,0.0094371052679544,0.0145308895996681,0.9996946057571529,0.4282327522654668,5036.251323547106,784.6780184562069,0.4945199707318924,0.0251546327925949,0.0943583378214607,0.137112028719504,131.41983923237603,488.6554628717896,0.8875999893178612,33998447.641846485,117773882.31938104,0.4939228758141557,1.0,0.0124728967254418,7.0,31.7263954084385,0.963101571226954,0.0567450295549345,0.4602024803054482,,0.3781188466129044,,0.9992780652147756,,0.9986764528937552,,0.5,0.0145488219928889,41.48039275158764,57.49552104153669,33.695690562321154,41.19569537097477,57.25133577064904,0.8280164842783844,0.2302850714700063,2503.38688184334,398.66654531909546,1385.1666666666667,23321.39413431768,2916.0416666666665,10080.052769654292,3.174997878609934,1.776488659465667,2.3217617216398714,4.5967035360426935,0.176954553278658,,0.2766815064372518,,0.2327036457706653,,4247,19.16058394160584,6.542381159554036,0.0002354603249352,0.000373502318293,771970033383.2787,8133632629118.026,0.5,0.0184810107632933,0.2931503932741654,0.7213936363971858,7.0,0.0083180206660937,3.0,0.9997938730399806,2159.592225,7467.975682610883,5897.166666666667,20186.706862925832,2961.7807118076435,10101.905122604028,2956.625,10086.94694129948,26.25,43.09002204687299,0.0315098703425746,0.0504386258948427,0.5382023823847912,0.4708967120112023,0.1114357771537466,0.3756467332450968,0.4843040118427548,0.4495848874984959,0.4974667875590984,0.7154373556843105,6.0,0.0064058218111001,2.0,4246,353.8333333333333,0.255444591505234,103.5609756097561,95.6067593793681,353.8333333333333,415.7446404472415,12,4,0,2,0.0303030303030303,1,16622,0.0,12,10,0.6929354974015565,69.03561484712343,,0.097560975609756,0.1791998699660652,0.4955472436472152,2.0,0.0122690788043861,6.0,0.2266947408428878,0.0001368366874056,0.507159469243889,3.0,0.0102176749811777,4.0,5870.916666666667,20194.8720514452,0.2931503932741654,0,1687.8162078746598,5829.366791461887,1.020796921358644,-0.000140514330077,0.9680353988944584,1.5703573292622814,0.2301504518791239,0.2313474340933611,6.288121738036848e-05,5.759932176651572e-05,0.0007219347852244,6.016123210203345e-05,0.0833333333333333,2967.006980649689,10120.871460504071,18.162957729895208,6.689926645601653,0.0241819934310331,0.0460417151836319,0.0019520478362693,0.0084569256134657,0.1904242046163443,0.2263491695060733,33998447.64184649,117773882.30652057,0.0833333333333333,0.0861030428670786,1036.6154215383383,6.543502425993235e-13,0.7733052591571121,1.1287286729697976,0.2449877703387014,0.5102875423404413,4.0,0.0001241766309648,1.0,cardioDisease_1_of_4
0.0476326004084017,0.1091548533202212,2.6032333039274143,0.769247108859464,0.0140350877192982,0.712280701754386,5.5,0.009059610166567,1.5,0.8657568614476353,0.3054471866980994,0.4016788656403343,,0.0,11.059430309154004,0.0126483894946345,0.0103397239914743,0.8657568614476353,0.407635518287588,222.5271929824561,31.121553698117907,0.4065133974369008,0.1845344919479299,0.2156623865795465,0.2300172152889461,0.3618553367285892,0.9022644637061868,0.874892856041686,33.27482775480912,93.18980275929864,0.6210526315789473,1.0,0.060886152443604,5.0,16.260534397620226,0.9519104199488616,0.0397974561081505,0.5165105088047466,,0.048929570990044,,0.887719298245614,,0.7929824561403509,,0.5,0.3002102474511307,6.900471993796549,14.034509189664352,4.976412021177231,6.227078985011036,12.29922800503474,0.7244781894664406,0.2797687002259028,90.48157894736842,44.85750837102411,71.25,19.45953889938133,3.6020491376119668,8.660157992075195,3.415747335817471,0.7592236959308468,0.9849071830718568,1.4494708006708057,0.2234358729061355,,0.287719298245614,,0.287719298245614,,128,10.3515625,3.188537155642597,0.0078125,0.0162036204671262,64711.175224775216,109805.38958405115,0.5,0.0220970869120796,0.192386722056213,0.7315789473684211,7.0,0.0262181424227601,4.0,0.9873714989227454,2.64007788241342,6.433097584009683,14.490314907460196,30.63815521100109,7.436298744616916,15.259214559643016,7.373927766856145,15.358014532773517,1.3293866724973218,1.430868875903692,0.0532428295575784,0.0403771664585811,0.4842105263157895,0.4479302781222884,0.1160043605184353,0.3491228070175438,0.4771115519944872,0.3684210526315789,0.482800083700682,0.6228070175438597,2.0,0.0993291681372107,7.0,127,15.875,0.2228070175438596,7.9375,4.611127844681819,15.875,8.356990230596521,8,1,0,2,0.0714285714285714,1,570,0.0,8,6,0.6000969275628556,47.89359422778605,,0.1454545454545454,0.0967303273838972,0.6508771929824562,3.0,0.0746387627585356,6.0,0.1613459111021057,-0.0384087688215906,0.7017543859649124,4.0,0.0184928518138501,3.0,13.160928234962876,29.500933709293538,0.192386722056213,0,2.472451999448668,5.571540834863384,1.204609409705923,0.0377863084911586,0.8685122208962983,0.8559823263736471,0.0718543060284275,0.1727683757449644,0.0026109660574412,0.0101283012960787,0.0140350877192982,0.0017543859649122,0.125,7.402165230000275,15.346193890893602,9.39607843137255,3.415455883401526,0.0584215829198333,0.0967993277655205,0.03533935546875,0.0746390645224202,0.2515290519877676,0.1050976275592126,33.2748277548091,93.15047916869425,0.125,0.0620721604801267,5.508449350752823,2.2260021105449215e-08,0.8386540888978943,0.7350457015615378,0.1649797365433076,0.712280701754386,5.5,0.009059610166567,1.5,indianLiver_1_of_1
0.0450715970060199,0.0847999718224748,1.7126034933374752,0.7799329589512768,0.0477815699658703,0.6665517241379308,5.0,0.1676572053521145,3.0,0.9955504932828472,0.0122484891986384,0.7322434605569006,,0.0,36.20759298738452,0.0801557708552349,0.0803178948768113,0.9955504932828472,0.4559057126202274,66.660409556314,6.1773148843979335,0.4264441433930309,0.089607082981007,0.1633287665496798,0.1428239987379947,16.65958771814001,59.48043707921186,0.860395530412829,747.6552271695066,2013.3940880817731,0.4478160919540229,1.0,0.1925547150844613,5.0,9.439937879926289,0.8839473056850812,0.0847745971371988,0.1779259492747489,,0.2696854783060163,,0.9829351535836176,,0.9215017064846416,,0.5,0.0555066756562818,40.85369544466687,76.47616399874747,68.16048214248028,40.24401527225353,75.24298580788233,0.724581236799699,0.3068658516951276,30.572525597269625,4.955265233165689,20.928571428571427,139.6365270478476,20.61428571428572,41.03870325479553,2.6026924352895824,0.7798850585780281,-0.3722789457836223,1.215067090078268,0.118416097227787,,0.1467576791808873,,0.0853242320819113,,53,6.433962264150943,1.5873227818982618,0.0188679245283018,0.0421290071238193,1093.4730158730158,1177.3978704217036,0.5,0.0400249121426347,1.1560110534355548,0.8196551724137932,6.0,0.1136536291934395,1.0,0.9707975631632284,15.01662,30.791682514932,85.01428571428572,132.56999229517535,52.54758654314968,81.21448233110412,52.271428571428565,80.8033741543339,22.857142857142858,42.31722170402085,0.1054615513307404,0.072351150271978,0.3686006825938566,0.402096661293459,0.1362865751824743,0.2354948805460751,0.4250336539548949,0.1911262798634812,0.3938609740447722,0.8297701149425286,7.0,0.1299934560495202,2.0,52,3.7142857142857135,0.1774744027303754,5.2,3.73571352696584,3.7142857142857135,2.1636355241395626,14,3,0,2,0.0219780219780219,1,293,1.0,14,7,0.6900630175240682,15.239126693353294,,0.25,0.1742763604046429,0.5229885057471264,3.0,0.174447772604373,4.0,0.5361804855283452,-0.1385117462719614,0.5071264367816093,2.0,0.2214478514743888,7.0,62.15714285714286,102.32801491948644,1.1560110534355548,0,13.49681900210528,24.67773125078065,,0.1115998134474239,0.3340844012496897,0.8139294040538598,0.2180848462360383,0.2022001288366738,0.0034246575342465,0.0001997289201299,0.0477815699658703,0.0102389078498293,0.2142857142857142,52.42058111380146,80.93582105608601,5.504761904761905,2.000595149544493,0.1177461051896094,0.1191536828646535,0.0975456957547169,0.0692183064570201,0.3810188415910677,0.1439044653093193,747.6552271695065,2000.2208753192017,0.0714285714285714,0.070018786459691,2.562148425216639,1.336592266051395e-06,0.4638195144716548,1.5444119109221313,0.1400132595199499,0.6320689655172413,4.0,0.1983819472989833,6.0,heartCleaveland_1_of_1
0.1007312420393973,0.1564527876631077,2.999956889152239,4.828610354485454e-05,0.0544815465729349,0.8893170426065163,4.0,0.0273513166222841,2.0,0.95263512240186,0.1219597083408258,0.8872805054322869,,0.0,572.709770674509,0.0504290969546257,0.0358199667615884,0.95263512240186,0.4236029419011261,207.4202548330404,34.97796280264404,0.4283005176361411,0.1342047274862412,0.3773388914212998,0.2641364221849361,671.731943497601,9076.31179501843,0.8163506522438674,15449.163105077376,79713.42265811139,0.8524749373433584,2.0,0.0368931382778303,5.0,3.181301020660791,0.722138123462529,0.2175289549442737,0.0596323082171064,,5.4829862613260556e-11,,0.4833040421792619,,0.0,,0.5,0.1801941709526351,52.45738746365826,166.3000414468642,1013.752058447206,46.843947270961095,146.24248396552792,0.7301425055955969,0.2372032551287393,78.4828646748682,27.986672157112896,18.35483870967742,1075.9356623380545,43.24033416129032,126.60928022392406,3.653143730421624,0.2256181651902684,7.41076825490703,12.60552743489471,0.0114775147265678,,0.0105448154657293,,0.0087873462214411,,22,4.954545454545454,1.2140947137789433,0.0454545454545454,0.1220437292529065,166.17142857142858,97.39510214382824,0.5,0.0642824346533224,3.7007214103360586,0.9647869674185464,7.0,0.0263419662675751,1.0,0.8898909998424764,26.918227164387098,76.79855196645238,273.9859758064517,870.7514599417934,69.05552807050287,196.65790573263567,58.32197151612904,160.12404309211283,15.100722961290325,41.90403791908647,0.2994482811324743,0.2256308034036591,0.0826010544815465,0.3672471337735227,0.0729406990671796,0.0456942003514938,0.2090048132358235,0.2636203866432337,0.440983499905934,0.9437969924812032,6.0,0.0306755296928008,3.0,21,0.6774193548387096,0.0369068541300527,3.0,1.8257418583505536,1.5,0.7595545253127499,31,0,0,2,0.3118279569892473,1,569,0.0,31,29,0.6603163491952275,9.018280545163904,,0.125,0.0009692403806297,0.8892543859649124,3.0,0.0342437797598587,4.0,0.7872666953201745,-0.4877679215812465,0.8946428571428571,5.0,0.0473940997239874,6.0,258.88525284516135,830.8590807216362,3.7007214103360586,0,39.08199948023548,119.94089837260567,,0.4729494816526608,1.6753948231742648,1.2886905497940992,0.0002020200326588,0.0001539065444759,0.0017699115044247,0.0002089407496814,0.0544815465729349,0.0035149384885764,0.064516129032258,60.7367150224772,168.21316373610412,4.093023255813954,1.6302782918784449,0.1578153644192311,0.1349892141835939,0.1811079545454545,0.105909061152988,0.21875,0.0224093296554555,15449.163105077378,61578.98396794089,0.032258064516129,0.1261467136450737,0.8124891865934256,4.6115666553364414e-08,0.2127333046798256,1.0404420551466418,0.2500606944691781,0.6519736842105263,1.0,0.0794604429153531,7.0,wisconsin_1_of_1
0.0923217935345876,0.1850754315226773,1.111550880784924,1.5330298121968526,0.0080840743734842,0.9215850795582996,4.0,0.0007836267569324,2.0,0.3965714260341305,0.8310477620856694,0.4569467797512357,,0.0,3.860587128168932,0.0520794080986036,0.1518984336598052,0.3965714260341305,0.5037594359801225,853.1664308811642,171.58780252636262,0.145615786603824,0.2245514895159031,,,32.06134683145252,259.8212514417758,0.8126477631518738,40568.60139793232,217029.0037268506,0.9646994464249486,7.0,0.0088447354802526,5.0,43.376011929780354,,,0.2150481454739314,,,,0.8962543788736189,,0.8601455133387227,,0.5,0.5962104872898699,0.0,0.0,132.3125037394753,0.0,0.0,0.6680862699690159,0.2040965872004262,125.19277149016438,200.77760237727367,123.7,1314.0286962095654,82.81666666666666,346.6817700898674,1.4989796630306822,1.5190985082985804,,,0.0480436614762397,,0.053354890864996,,0.0719482619240097,,55,8.563636363636364,3.053617383461642,0.0181818181818181,0.0771054508267342,8422.893240093237,13392.466589091118,0.5,0.0642824346533224,0.2639035065785376,0.9366765208822422,6.0,0.0069685185960961,4.0,0.9875187352217668,57.42603999999999,256.0912638776149,162.2,686.3483281732439,79.44701338363423,342.1893867674238,75.5,341.42538438646926,0.0,0.0,0.0091426437883714,0.0234174543157286,0.1290757208299649,0.3148187888965597,0.128364440352004,0.0829964969011048,0.2759141038622291,0.126111560226354,0.3320197887349611,0.430887169231661,1.0,0.039261362694063,6.0,54,1.8,0.0145513338722716,3.857142857142857,1.9944979263017493,3.6,3.3763886032268267,30,19,0,2,0.0206896551724137,1,3711,2.0,30,22,0.2748823658461944,120.57871470380516,,0.2083333333333333,0.3202205889573251,0.7059516563777063,2.0,0.1422077038116219,7.0,0.2088003595250243,-0.0059155179050056,0.9215850795582996,4.0,0.0007836267569324,2.0,162.2,686.3483281732439,0.2639035065785376,0,48.16332178541352,198.9166239282881,,0.0104446750416808,,,0.4024119454074563,0.2652696448510766,0.0002694691457828,5.421741407658576e-20,0.0080840743734842,0.0002694691457828,0.0333333333333333,78.47064810657089,341.8358271411493,7.651376146788991,3.238587217099316,0.066922417188989,0.085934635693606,0.0697953657670454,0.1095472724079329,0.3440882597835137,0.3401391344296515,40568.60139793234,217024.27759112665,0.0333333333333333,0.1250029512632736,14.70478052134711,4.771352364266583e-09,0.7911996404749756,1.641087119318683,0.3314865185068305,0.9215850795582996,4.0,0.0007836267569324,2.0,hypothyroid_1_of_1
