attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,best_node.mean,best_node.mean.relative,best_node.sd,best_node.sd.relative,c1,c2,can_cor.mean,can_cor.sd,cat_to_num,ch,class_conc.mean,class_conc.sd,class_ent,cls_coef,cohesiveness.mean,cohesiveness.sd,conceptvar.mean,conceptvar.sd,cor.mean,cor.sd,cov.mean,cov.sd,density,eigenvalues.mean,eigenvalues.sd,elite_nn.mean,elite_nn.mean.relative,elite_nn.sd,elite_nn.sd.relative,eq_num_attr,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,hubs.mean,hubs.sd,impconceptvar.mean,impconceptvar.sd,inst_to_attr,int,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,kurtosis.mean,kurtosis.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,lh_trace,linear_discr.mean,linear_discr.mean.relative,linear_discr.sd,linear_discr.sd.relative,lsc,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,mut_inf.mean,mut_inf.sd,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,naive_bayes.mean,naive_bayes.mean.relative,naive_bayes.sd,naive_bayes.sd.relative,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_disc,nr_inst,nr_norm,nr_num,nr_outliers,nre,ns_ratio,num_to_cat,one_itemset.mean,one_itemset.sd,one_nn.mean,one_nn.mean.relative,one_nn.sd,one_nn.sd.relative,p_trace,pb,random_node.mean,random_node.mean.relative,random_node.sd,random_node.sd.relative,range.mean,range.sd,roy_root,sc,sd.mean,sd.sd,sd_ratio,sil,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t1.mean,t1.sd,t2,t3,t4,t_mean.mean,t_mean.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,two_itemset.mean,two_itemset.sd,var.mean,var.sd,var_importance.mean,var_importance.sd,vdb,vdu,w_lambda,wg_dist.mean,wg_dist.sd,worst_node.mean,worst_node.mean.relative,worst_node.sd,worst_node.sd.relative,dataset
0.5788937708210733,0.367137793334767,2.9920159426137,0.0238866045661777,0.0142857142857142,0.3857142857142857,3.0,0.0107134691700087,5.0,1.0000000000000002,0.0,0.8956579042021925,0.174892659685697,0.0,3.480409074238414,0.3910711089615853,0.1482557201014053,2.321928094887362,0.1355090197164828,228.8984126984127,22.53974248998031,0.6601959495145996,0.0543707865775784,0.7239909359744213,0.388924472308179,40.51420402755696,47.10456801171129,0.836333812804401,3757.090658187599,11016.094924918514,0.9857142857142858,5.0,0.0138983339011256,6.0,1.3658499586000212,0.1565408851592711,0.315586247861875,0.0362671625537174,0.0351633082852792,0.0,0.0,0.0023809523809523,0.0038336975519019,0.0,0.0,0.2,0.0,48.46714989340746,39.9743805519701,16.748215083727676,47.84643909119871,39.78184840723432,0.8290342811459135,0.3448265167912109,166.49126984126983,22.495306725993878,70.0,217.69612738402716,46.388888888888886,101.12099119921196,3.613956362963729,0.6327331419689388,-1.0249388013192773,0.3371584429064788,0.0,0.0,0.0,0.0,0.0,0.0,7,3.4285714285714284,1.3972762620115438,0.1428571428571428,0.0965082845997621,26.8,12.98546195644276,0.1999999999999999,0.0782460796435951,346430744221417.0,1.0,6.5,0.0,1.5,0.83236079617032,34.14987893333333,75.17614842345637,130.33333333333334,190.9063906735445,84.44444444444444,93.10746628373998,84.05555555555556,93.36268139775002,38.0,34.18698582794336,1.699987674537333,0.6279588144313427,0.0126984126984126,0.0556108611149772,0.0256351603715306,0.0,0.0,0.3825396825396825,0.4863934574006159,1.0,6.5,0.0,1.5,6,0.6666666666666666,0.0095238095238095,1.2,0.4472135954999579,1.2,0.4472135954999579,9,0,0,5,0.7777777777777777,4,630,0.0,9,0,1.6094379124341005,0.7600221386475665,,0.125,0.0128062434870405,0.5587301587301587,4.0,0.0818995664376268,7.0,3.300574652675266,-0.0180742250173965,0.1968253968253968,1.5,0.0081967901507035,3.5,92.33333333333331,201.90034670599252,346430740566960.25,0,26.88266182126152,58.42700399250504,,-0.0206083337738261,0.015830362230001,0.3561582073257622,5.310163877094157e-05,0.000133637319904,0.0021008403361344,0.0016222983575955,0.0142857142857142,0.0015873015873015,0.1111111111111111,84.35185185185185,93.24804304039952,2.769230769230769,1.5358952955766088,0.190604582611146,0.153253375940726,0.3125,0.1288470508005519,0.21875,0.0644948941442847,3757.090658187599,11014.543110605966,0.1111111111111111,0.1308527680857339,15.040600960877264,7.547584173014564e-07,4.890815994788735e-23,0.7673176498043582,0.0517926204341225,0.1968253968253968,1.5,0.0081967901507035,3.5,stress_1_of_1
0.04372910336914,0.0537864489902716,2.725286548809613,1.186101318823753,0.0103480714957666,0.7632009035344139,3.0,0.2225492962199245,7.0,0.6146547681568845,0.6016117175279002,0.6695668043754095,0.1805748541591608,0.0,101.21549305131754,0.0364865837285195,0.0502672123071317,0.9742047584181182,0.47463044387337,709.0672624647225,91.19938025516348,0.3500507633662155,0.2788707385870096,0.2292682777398431,0.1931076292309431,105.00344896555858,383.93749748183336,0.8502980465939903,17358.193116824477,80312.455229581,0.6559992027637522,2.0,0.1569155691315099,5.0,8.091502090781228,0.8893835103765622,0.0919078446410739,0.0997340547293115,0.0507422299624979,0.0001728387375152,0.0002993654748925,1.6812160557470452,1.458595135186733,0.4241390067842495,0.1830913670572026,0.3333333333333333,0.3865031731877235,,,83.83411252564419,,,0.649747444820222,0.2250343599597014,229.77257761053625,174.2762092838967,96.63636363636364,811.483484861814,61.21440909090909,224.3031754346397,3.5790928017971955,1.1432507689574187,20.19092642317541,63.93330558447528,0.0395413893488028,0.0326164237722812,0.0526291478599743,0.0439962089073962,0.0597531673572401,0.0449305558845798,117,9.461538461538462,3.2364797328282404,0.0085470085470085,0.0458623430322389,58218.30149458384,145882.6358276034,0.3333333333333333,0.180906072551425,2.1600231132335765,0.867842590131987,7.0,0.062035626291522,3.0,0.9638943634736882,44.72087683636364,166.51969174106532,179.60163636363637,443.9994782782805,91.99563749679297,224.66231156851876,90.89118181818183,225.087406039486,22.827272727272728,39.13844999994594,0.1203985054305361,0.0825762039220242,0.147695202257761,0.2552933528581757,0.1645130075096027,0.0766698024459078,0.2661293999288732,0.3142050799623706,0.4643077106377959,0.7906989104437949,5.0,0.1026890071671488,4.0,116,5.2727272727272725,0.0545625587958607,6.823529411764706,4.475423082201937,5.523809523809524,3.586349782425686,22,1,0,3,0.0995670995670995,2,2126,0.0,22,16,0.6752672815856012,21.635551322370578,,0.1105527638190954,0.1269107038790537,0.4303215519532288,1.0,0.1821532756789476,6.0,0.929246688997598,-0.0953321847481746,0.8175546992647711,6.0,0.0340812480214498,2.0,156.77436363636363,445.2762405379111,1.7443241758756174,0,37.8187381689439,129.17588517450105,,-0.0347851019318141,2.013915207773007,3.981655750731353,0.0670873256327596,0.1227526357769339,0.0004721435316336,2.8860214463598896e-05,0.0103480714957666,0.0004703668861712,0.0454545454545454,91.11588251638642,224.98794541568685,8.506437768240342,3.465495152551871,0.059116753100301,0.0760075334760932,0.0435171534872462,0.0685857512737321,0.1983140372405698,0.1463425324397046,17358.193116824477,80290.8398379473,0.0454545454545454,0.0682380342282216,10.207292152688032,9.625634439224343e-10,0.257391192754722,1.1072769844813666,0.1620904452663246,0.780822039153158,4.0,0.0069686605543863,1.0,fetalHealth_1_of_1
0.0944128278350821,0.2002765353021829,2.060572998662462,1.4621335178403505,0.0047036688617121,0.7784657631322526,4.5,0.0041709709774691,1.5,0.6146547681568845,0.6016117175279002,0.5612503718213835,0.12194776707892,0.0,100.4363877006014,0.0945511585676349,0.1584685467190301,0.9742047584181182,0.4436666327333241,1020.1453433678269,62.03025623753143,0.3568664887456122,0.275183096602328,,,160.1428696241369,586.3108203324055,0.8598094184051795,37843.272365757286,119124.97257561388,0.208167242448401,1.0,0.2299825218243726,7.0,11.078969135152072,,,0.1954458752660497,0.0804366667218619,,,1.7411327433228383,1.447190553590686,0.7678974362542216,0.1438675186989904,0.3333333333333333,0.3865031731877235,26.58778824647693,56.05197920341426,60.88060817824643,26.51438534843664,55.897232306971325,0.6434857564796282,0.2578944926934922,365.5700846660395,273.19137920890444,212.6,797.5089959386285,110.35,334.5929575203612,2.94684495877292,1.4163510226763747,,,0.0837197424056485,0.0484180900159768,0.1064168911368763,0.0520310939311254,0.0770080840791565,0.0482096664263937,232,10.387931034482758,2.765813413695691,0.0043103448275862,0.0236868240034406,100431.58530358532,178896.9232740443,0.3333333333333333,0.142589264585208,1.0132509788210282,0.8283328904243069,7.0,0.0654640998674751,4.0,0.9757652643568098,81.32061,248.3373563164451,307.9,661.5113083773482,134.44308560677328,330.61766746246553,133.25,331.1157275032402,21.2,44.69352426371309,0.08793279830766,0.0667941402655052,0.1848541862652869,0.2150188277519381,0.2118110150804421,0.1006585136406397,0.3009468024758279,0.3245531514581373,0.4683178033539819,0.8062981663566303,6.0,0.1113586645961462,5.0,231,23.1,0.1086547507055503,14.4375,10.05298463144155,25.666666666666668,29.593073513915375,10,1,0,3,0.0222222222222222,2,2126,1.0,10,6,0.6752672815856012,22.433497378906456,,0.1428571428571428,0.2014266595998144,0.2476791567012135,2.0,0.2199378817418259,6.0,0.6448752176348169,-0.0894726690873062,0.7737709274515014,3.0,0.0166626407393486,3.0,286.7,668.2532869769931,0.7218548476712715,0,68.010348777837,192.1164716891936,,-0.0437390811020293,,,0.1913502870813397,0.3220643490850693,0.0005154639175257,0.0004211110895915,0.0047036688617121,0.0004703668861712,0.1,133.52288401253918,331.01848250334154,9.412526997840173,3.061493617102538,0.0642232845911183,0.0693355862916308,0.0243807825548895,0.048230463306598,0.2545968882602546,0.2291248116974346,37843.27236575729,119109.78726019358,0.0999999999999999,0.1051518490283185,13.69983745739878,9.403186671496466e-10,0.4497218425845802,0.595735787446277,0.1151712691649314,0.7784657631322526,4.5,0.0041709709774691,1.5,fetalCardio_1_of_1
0.0142904820644723,0.0402860959757773,0.9087000677237372,0.7909175424050953,0.0315126050420168,0.8204276315789473,5.0,0.0347663635242797,5.0,0.8560798057592242,0.323255271833847,0.7368212330970327,,0.0,0.0661694151379519,0.0462021623841559,0.0861810431654096,0.8560798057592242,0.5238807327635653,107.1328125,16.410847382370978,0.3485276435403561,0.2161021842631483,0.0883772424285291,0.1008162119724672,0.4488196452439333,3.912913761797424,0.8489471498378531,2521.4176885633774,13803.239914887852,0.7157894736842105,2.0,0.1616786633705542,6.0,24.79705441543971,0.95354865978,0.0860838592614797,0.1455058015787949,,0.0,,0.9705882352941176,,0.9254201680672268,,0.5,0.3104733556050177,1.0684168159131342,4.729361073450034,5.106726068351919,1.0469217182399355,4.632929141982346,0.6976440384682925,0.2400566729564759,37.01017594537815,19.510219225515783,31.73333333333333,315.8980649977595,16.55,86.69291324495072,1.7302564260034017,0.7915564376517518,12.68427249100484,43.45710712401608,0.0991854892284493,,0.0945378151260504,,0.0714285714285714,,91,9.043956043956044,2.808368794680515,0.0109890109890109,0.0302575744008853,15495.414629814624,21952.031732699324,0.5,0.0233112125665895,1.1877315623604048,0.8928947368421053,7.0,0.0263396273612419,4.0,0.9715492814772968,12.009059999999998,64.38220631383842,34.8,173.241191247427,17.343139175501427,86.66659796114796,17.283333333333335,86.67295677881081,0.6333333333333333,2.809875851145487,0.03452344747956,0.0615345556391107,0.1523109243697478,0.12878922986434,0.1699902078504223,0.0672268907563025,0.2505461521036807,0.2836134453781512,0.4509883640037411,0.8362061403508771,6.0,0.0252362325549853,3.0,90,3.0,0.0945378151260504,6.428571428571429,3.610120085671256,3.75,6.414996018162714,30,26,0,2,0.0114942528735632,1,952,0.0,30,18,0.5933893036963118,25.32124350448325,,0.3703703703703703,0.3200439423720424,0.4462061403508771,1.0,0.170252125463447,7.0,0.5429055295426318,0.0077868041140388,0.7195394736842106,3.5,0.0048225673710187,1.5,34.166666666666664,173.25247340292108,1.1877315623604048,0,9.758774090645597,50.09835860217572,,-0.0076854467622934,2.105628881170274,3.220236221229277,0.4409601329334942,0.152726994626907,0.0010515247108307,3.4062207727180746e-05,0.0315126050420168,0.0010504201680672,0.0333333333333333,17.25734585386484,86.67732604122006,8.099447513812155,3.055241347760145,0.0708804178778362,0.0942468033189557,0.0511125837053571,0.0830623717391057,0.4747993579454254,0.2355696068446497,2521.417688563377,13803.223095852703,0.0333333333333333,0.0667953033525585,92.45973384189745,9.967761955581111e-09,0.4570944704573682,2.532477062562928,0.2201522861313171,0.7195394736842106,3.5,0.0048225673710187,1.5,diabetes2019_1_of_1
0.0342914474715184,0.152542691054813,0.853691786035106,0.954002721334044,0.0617021276595744,0.7787234042553193,4.0,0.2142266643748827,6.0,0.6071716548713029,0.6604002425712553,0.3577061138297838,,0.0,2.631339411099504,0.005892556954923,0.0063831053432898,0.6071716548713029,0.4106245804533686,79.46595744680852,16.3883595753738,0.2469334430005058,0.2562826593380499,0.0630617654324474,0.1082814152065237,45.91342618674448,915.5167482581304,0.8381345551875878,1279.736422522279,6849.873765569932,0.6148936170212765,3.0,0.2556046473121705,7.0,125.6525317658122,0.9938192238999126,0.0062493056681776,0.4647220498793801,,0.0,,0.9234042553191488,,0.8617021276595744,,0.5,0.4964792293437461,8.348363441496716,33.929874917931805,40.41695700411368,4.704223439194136,16.893895262362115,0.6880054936740064,0.2591425713760342,19.026063829787237,19.78264341813104,16.20689655172414,222.0691997927212,16.873362068965516,60.31956931284771,1.4560312927090058,0.9528219674841304,50.28857148483266,106.36530740567524,0.1269718086049576,,0.1489361702127659,,0.1489361702127659,,80,10.4625,4.197478899759242,0.0125,0.0226043431534835,196494.3991503509,531652.8536802987,0.5,0.0883883476483184,0.146728056262722,0.827659574468085,5.0,0.0234149986088215,3.0,0.984363965595292,12.378176275862067,44.85383868516988,39.4,121.14379590269692,18.808118855465885,60.98500565092461,18.708965517241374,60.99312293464072,0.8413793103448275,3.893518170478001,0.004832148197403,0.0039929473499112,0.3361702127659574,0.3854686850585944,0.1735350753637282,0.2340425531914893,0.4238500538178555,0.2680851063829787,0.4434341574760712,0.2212765957446808,1.0,0.0822205772833443,4.0,79,2.7241379310344827,0.1680851063829787,4.157894736842105,2.386609819963988,3.761904761904762,4.592436846650827,29,24,0,2,0.0172413793103448,1,470,0.0,29,21,0.4208593206899597,175.66920615015522,,0.3493975903614458,0.3489855370600596,0.351063829787234,2.0,0.1898405505577896,5.0,0.1279536638712062,0.0070320265806977,0.851063829787234,6.5,0.0,1.5,38.55862068965517,120.78497505082971,0.146728056262722,0,10.32871372279978,34.85611688749249,,-0.0121656760599051,4.3457798039496645,5.8527877619529525,0.4139701337757482,0.1894668803397503,0.0021367521367521,0.0001389404596899,0.0617021276595744,0.002127659574468,0.0344827586206896,18.70681829298117,61.00604898537969,9.534591194968554,4.335283376213587,0.050187267432333,0.0838737462308775,0.0496326446533203,0.0943843798678703,0.4618204031765424,0.2861991515558281,1279.7364225222802,4755.265517623111,0.0344827586206896,0.0546678926586433,8.056946671650234,1.279950787732029e-07,0.8720463361287938,1.9961842586294465,0.3173284423512353,0.851063829787234,6.5,0.0,1.5,thoracic_1_of_1
0.4635530619507934,0.2385211434454924,1.5557005411186982,0.0680944233037772,0.1034482758620689,0.9666666666666668,7.0,0.0702728368926306,1.0,0.912441179764541,0.2125398512221041,0.9263823108441812,,0.0,109.22679187229144,0.4006430642651418,0.1508268324147561,0.912441179764541,0.2710168134507605,22.71120689655172,3.370831318978188,0.2108190177222459,0.1955564451123162,0.5902271881430852,0.2973043768272552,1.828235582865504,3.5510880699693548,0.8354506957047791,47.72334621959413,116.71230309152104,0.95,4.5,0.1124914262850921,3.5,1.2889958037216798,0.4814698163090028,0.3084284173369021,0.0364454500611077,,0.0,,0.0,,0.0,,0.5,0.2438299245470853,0.1259928844251791,0.3086182780631427,29.0608118960997,0.11170405391299,0.2736179342871682,0.6727505768888907,0.3117524650951057,7.728448275862069,3.452778083989424,9.666666666666666,29.07995801575614,5.120195021490574,11.459321238177829,1.7602719379637943,0.2836227120052247,0.5060753253733828,2.6599945531685067,0.0,,0.0,,0.0,,2,1.0,0.0,0.5,0.2438299245470853,4.0,0.0,0.5,0.0,6.051399774830975,0.95,4.5,0.1124914262850921,3.5,0.5496432818073722,3.664812578802026,8.737015684396576,10.677833333333334,22.698791777684264,5.146146420093825,11.444646281330716,4.9499559949386365,11.540587133878493,0.0713333333333333,0.1747302683185334,0.707869782919445,0.2774333287150957,0.0689655172413793,0.0735521986559365,0.0553414860170956,0.0,0.0,0.3103448275862069,0.4666753088820376,0.9333333333333332,2.5,0.2108185106778919,6.0,1,0.1666666666666666,0.0172413793103448,1.0,,1.0,,6,0,0,2,0.6666666666666666,1,58,0.0,6,2,0.6324560311805818,1.197721358725854,,0.3333333333333333,0.0714560444373571,0.9666666666666666,6.0,0.1054092553389459,2.0,0.8581841858450054,-0.6223169619137716,0.6666666666666666,1.0,0.2357022603955158,7.0,10.6065,22.73191266699747,6.051399774830975,0,3.178061204814992,6.71922077607611,,0.5476712649449722,0.9313325921007704,1.130526397219194,0.0565207623956484,0.1298941136130819,0.0178571428571428,0.0046079524467659,0.1034482758620689,0.0172413793103448,0.1666666666666666,5.049483970078021,11.49179204438943,0.6666666666666666,0.5773502691896258,0.5,,0.5,0.0,0.4444444444444443,0.2146499963893478,47.72334621959414,116.32321244083894,0.1666666666666666,0.408248290463863,0.5036183750312561,4.652542203190163e-05,0.1418158141549945,0.559629752178383,0.1892578788314839,0.9333333333333332,2.5,0.1405456737852613,5.0,preterm_1_of_1
0.0553600025897839,0.1339297938009958,4.533562285739525,0.2750712511363166,0.0019663925634608,0.8772473682828121,5.0,0.0530807003472721,4.0,0.4857318222603961,0.76770759779584,0.6548425245249111,,0.0,189.5811631269353,0.0035820882517863,0.0029105584825434,0.4857318222603961,0.4479090256339115,7283.524892742223,892.9929028235136,0.1843563649486753,0.2444105586595618,0.19361218196416,0.2233052459907202,2817.310571316181,24415.37477705616,0.8223174436309356,25884328.76493795,148688697.60354584,0.8395793298837708,3.0,0.0966901528477017,5.0,10.363731017756486,0.971380898388823,0.0298369842474899,0.1115663567119727,,7.889570914958561e-05,,0.9800977237516386,,0.9319508997735668,,0.5,0.5581180087949594,,,10061.874464251508,,,0.6171463727443688,0.1923077486495659,1245.2274013824335,1653.330634372742,508.54545454545456,35088.96645077358,1555.8562700150696,8844.368424818602,4.97242567602034,0.2739223413125103,18.821217874877394,49.78291235014015,0.0434491582385913,,0.047968061017757,,0.0775831247765462,,288,13.385416666666666,6.812117393277287,0.0034722222222222,0.0269890991326964,1480508324.607205,9345810490.547132,0.5,0.0245523187911995,0.7507576944395205,0.9396957153535828,7.0,0.0246177796041502,2.0,0.9848333550422425,1152.2303775657883,6553.205531913005,3320.0449319579825,17489.023850197507,1558.2901374152184,8717.175964436745,1556.665951736362,8724.421777609126,1.584975481124252,7.734944624004849,0.0468684319795812,0.0359871541868199,0.0272315576212608,0.1966228763035374,0.1036597884126143,0.0120962936479561,0.1093191906356838,0.1559408890477893,0.3628101042741493,0.9158020517065256,6.0,0.024318691410737,1.0,287,8.696969696969697,0.0171016565367655,8.696969696969697,7.852089087007548,8.696969696969697,4.2388445395299685,33,0,0,2,0.106060606060606,1,16782,0.0,33,31,0.336683643108038,95.72954895769976,,0.0418250950570342,0.0135382192571727,0.2453506862092979,1.0,0.3463723601929867,7.0,0.4288187319261587,-0.0270391003003678,0.8157455804401424,2.0,0.2495610485273363,6.0,3318.459956476858,17486.926785313597,0.7507576944395205,0,900.277758376449,5085.015818096865,,0.0391134581227206,0.8200314030501993,2.6100333486849765,0.0023842895770713,0.0040524348359441,6.34719136781974e-05,7.384094350613344e-05,0.0019663925634608,5.9587653438207606e-05,0.0303030303030303,1555.8999415715796,8714.386548206603,12.410434782608696,6.931614363566341,0.0301752434259476,0.0639743526486963,0.0216581842800628,0.038928329733529,0.0801824256244365,0.0179808621196599,25884328.764937937,148688630.69757345,0.0303030303030303,0.0490115456858193,5.232097814348886,2.9279497686980148e-12,0.5711812680738413,0.8111596833864642,0.1473890838874899,0.8689636972458633,4.0,0.0518793970924905,3.0,arrhythmiaBinary_1_of_6
0.1366273562583704,0.2654894714741301,0.9421453216144652,0.900413767158342,0.0396270396270396,0.9615458276333788,6.0,0.0220109254912086,4.0,0.3435197410074013,0.8636533432947329,0.7728718124153373,,0.0,0.0242508344193623,0.06237969237118,0.1518132899473983,0.3435197410074013,0.3889049900830836,254.9662004662005,61.833778725219005,0.104087305642595,0.2182965649025501,,,1.4894327265508351,16.024617328849974,0.8025257511838608,1810.04155603908,10532.971990628665,0.9615458276333788,6.0,0.0220109254912086,4.0,21.46431527215656,,,0.039046528348215,,,,0.9428904428904428,,0.8403263403263403,,0.5,0.6164520656498107,1.31182238204005,5.178998096946379,5.387645077893822,1.26618957738956,5.007992206511193,0.6301948231980603,0.2509767168074948,19.97858391608392,37.44598180915602,25.235294117647054,288.6587684750361,13.228129976511452,73.40772502009335,1.2696608371596636,0.9054362368016016,,,0.033807954354271,,0.034965034965035,,0.034965034965035,,35,6.714285714285714,2.295410107807581,0.0285714285714285,0.1285985423308572,1160.903318903319,1553.015413701526,0.5,0.0202030508910441,1.4834283213829975,0.9615458276333788,6.0,0.0220109254912086,4.0,0.8417282018680621,9.811323529411764,54.4794168753393,34.205882352941174,146.44241383700958,14.213715709284962,73.39609286136438,14.014705882352942,73.41419288242255,0.7058823529411765,2.769196489572556,0.016004225462203,0.0355611262646261,0.0874125874125874,0.2025299044202143,0.1522304942488918,0.0606060606060606,0.2387454688359842,0.1013986013986013,0.3020318622800371,0.8589876880984951,2.0,0.0584210809430499,6.0,34,1.0,0.0396270396270396,3.090909090909091,1.6403990645294486,2.6153846153846154,2.292686253374032,34,7,0,2,0.035650623885918,1,858,2.0,34,30,0.2381097399459628,57.86853592755974,,0.293103448275862,0.3380125835742766,0.4842134062927496,1.0,0.2668346119446745,7.0,0.5973308384261683,-0.0025333696046678,0.9359097127222984,3.5,0.005989456103884,1.5,33.5,146.3404602392322,1.4834283213829975,0,8.182042847994872,42.37825873754575,,0.006083998920063,,,0.3204578582613754,0.2405887890044003,0.0011682242990654,5.630367020209264e-05,0.0396270396270396,0.0011655011655011,0.0294117647058823,14.032208924406712,73.41628030242555,5.826086956521739,2.531893744512956,0.0850517049848097,0.0977927029012093,0.1109095982142857,0.119139456253846,0.4188206160037146,0.3180830176831222,1810.04155603908,10532.554689537856,0.0294117647058823,0.0947201562530621,81.29701808573205,6.989486160994435e-08,0.4026691615738317,1.226973884069761,0.4329524029437368,0.9359097127222984,3.5,0.005989456103884,1.5,cervicalCancer_1_of_1
0.0219832705113769,0.0094611598720807,4.458130693384647,0.000500325658624,0.0154782608695652,0.8487826086956523,4.0,0.0055520677982891,3.0,0.7219280948873623,0.5294117647058824,0.2553139340025025,,0.0,6.408416874654074,0.0201923955159127,0.0005219828830992,0.7219280948873623,0.4806986427506585,5049.843364130435,923.6913003281552,0.3095441534243554,0.250679457864257,0.0721731159884329,0.1412052228159352,1953.531603615371,3826.35042821195,0.8028762425466108,27087.536251609275,57327.76847772506,0.8305217391304348,2.0,0.0155144233696639,7.0,2.756886812844221,0.9994414356222112,0.0006536937262588,0.6965456515099306,,3.527819413188021e-53,,0.9732173913043478,,0.7791304347826087,,0.5,0.4242640687119285,,,129.55647153281308,,,0.6799402102304988,0.2209109934861187,1277.800195652174,1113.480692976774,64.6067415730337,4194.047004690083,89.90308988764045,1.1183896831605642,4.918195264704799,0.0075464298257982,20.07443624179093,2.091576445078067,0.1576960429698397,,0.1758260869565217,,0.1517391304347826,,281,17.846975088967973,13.304191059429572,0.0035587188612099,0.0422473451222513,812557232603634.2,4852357811048138.0,0.5,0.1233033177158036,0.0697306089261998,0.8205217391304348,1.0,0.0031002300190425,2.0,0.7633182003780719,66.67535393258427,0.9112112836853626,1737.6404494382025,296.35957878313974,-7.72243624816805,2.015246623394264,-7.314606741573034,0.963697043352694,-1812.5,81.03924208099522,0.2618635235672097,0.00753781319575,0.1077391304347826,0.3483886026586975,0.0879614446175728,0.0509565217391304,0.2199185308484228,0.2146086956521739,0.4105684612288283,0.9574782608695652,7.0,0.0028825646122787,1.0,280,1.5730337078651686,0.0243478260869565,5.283018867924528,6.392234948298799,2.074074074074074,1.175811118129464,178,0,0,2,0.0335174252523328,1,11500,0.0,178,178,0.5004024235381879,16.024634178346822,,0.0454545454545454,0.0019286070666748,0.9516521739130436,6.0,0.0081180121583468,5.0,0.0651852048958342,-0.6229180841843536,0.8492173913043478,5.0,0.0081695949124418,6.0,3550.1404494382023,313.4989478961616,0.0697306089261998,0,164.54793542513497,3.4026820680967487,,0.5117964480033544,-0.5038448416303316,0.332164370762574,0.0008494029910343,1.2976818453984964e-05,0.0003526093088857,0.0097367537684854,0.0154782608695652,0.003391304347826,0.2191011235955056,-8.008547467839113,0.98276846561051,16.880570409982173,13.355509712251774,0.0194913471189855,0.0484688982630461,0.0201843695034039,0.0446758632061996,0.0867768595041321,0.0039152576338468,27087.536251609272,1117.658799486707,0.0056179775280898,0.0237057045227693,37.55858186733269,1.2129956407738348e-09,0.9348147951041658,0.6430093528444873,0.4139688007088273,0.8448695652173912,3.0,0.0057999992757244,4.0,epilepsy_1_of_1
