dataset,v1,v2,v3,v4,v5,v6
symptoms_1_of_10,RF,GB,KNN,NB,LR,ADA
symptoms_2_of_10,RF,GB,KNN,NB,LR,ADA
symptoms_3_of_10,GB,RF,KNN,LR,NB,ADA
symptoms_4_of_10,RF,GB,KNN,NB,LR,ADA
symptoms_5_of_10,RF,GB,KNN,LR,NB,ADA
symptoms_6_of_10,RF,GB,KNN,LR,NB,ADA
symptoms_7_of_10,RF,GB,KNN,LR,NB,ADA
symptoms_8_of_10,RF,GB,KNN,LR,NB,ADA
symptoms_9_of_10,RF,GB,KNN,LR,NB,ADA
symptoms_10_of_10,RF,GB,KNN,LR,NB,ADA
stroke_1_of_10,RF,LR,KNN,GB,ADA,NB
stroke_2_of_10,RF,LR,ADA,GB,KNN,NB
stroke_3_of_10,RF,LR,GB,KNN,ADA,NB
stroke_4_of_10,RF,LR,KNN,ADA,GB,NB
stroke_5_of_10,RF,LR,ADA,GB,KNN,NB
stroke_6_of_10,LR,RF,KNN,GB,ADA,NB
stroke_7_of_10,RF,LR,KNN,GB,ADA,NB
stroke_8_of_10,LR,RF,KNN,GB,ADA,NB
stroke_9_of_10,RF,LR,GB,KNN,ADA,NB
stroke_10_of_10,RF,ADA,LR,GB,KNN,NB
heartDisease_1_of_10,LR,NB,ADA,RF,KNN,GB
heartDisease_2_of_10,RF,GB,LR,NB,ADA,KNN
heartDisease_3_of_10,NB,RF,LR,GB,ADA,KNN
heartDisease_4_of_10,RF,NB,GB,LR,ADA,KNN
heartDisease_5_of_10,RF,NB,GB,LR,ADA,KNN
heartDisease_6_of_10,NB,LR,RF,GB,ADA,KNN
heartDisease_7_of_10,NB,RF,GB,LR,ADA,KNN
heartDisease_8_of_10,ADA,GB,LR,RF,NB,KNN
heartDisease_9_of_10,LR,RF,NB,GB,ADA,KNN
heartDisease_10_of_10,LR,NB,RF,GB,ADA,KNN
hypothyroid_1_of_10,ADA,GB,RF,LR,KNN,NB
hypothyroid_2_of_10,GB,ADA,RF,LR,KNN,NB
hypothyroid_3_of_10,ADA,GB,LR,RF,KNN,NB
hypothyroid_4_of_10,RF,LR,GB,ADA,KNN,NB
hypothyroid_5_of_10,GB,ADA,RF,LR,KNN,NB
hypothyroid_6_of_10,GB,ADA,RF,LR,KNN,NB
hypothyroid_7_of_10,ADA,GB,RF,LR,KNN,NB
hypothyroid_8_of_10,ADA,GB,LR,RF,KNN,NB
hypothyroid_9_of_10,GB,ADA,RF,LR,KNN,NB
hypothyroid_10_of_10,GB,ADA,RF,LR,KNN,NB
framingham_1_of_10,LR,RF,GB,KNN,NB,ADA
framingham_2_of_10,LR,RF,GB,KNN,NB,ADA
framingham_3_of_10,LR,RF,KNN,GB,NB,ADA
framingham_4_of_10,GB,LR,NB,RF,ADA,KNN
framingham_5_of_10,LR,RF,KNN,GB,ADA,NB
framingham_6_of_10,LR,GB,RF,KNN,ADA,NB
framingham_7_of_10,LR,RF,GB,KNN,NB,ADA
framingham_8_of_10,LR,NB,RF,GB,KNN,ADA
framingham_9_of_10,RF,LR,NB,GB,KNN,ADA
framingham_10_of_10,LR,RF,ADA,GB,KNN,NB
heartBeat_1_of_10,GB,ADA,KNN,RF,LR,NB
heartBeat_2_of_10,KNN,GB,ADA,RF,LR,NB
heartBeat_3_of_10,KNN,GB,ADA,RF,LR,NB
heartBeat_4_of_10,KNN,GB,ADA,RF,LR,NB
heartBeat_5_of_10,KNN,GB,ADA,RF,LR,NB
heartBeat_6_of_10,KNN,GB,ADA,RF,LR,NB
heartBeat_7_of_10,KNN,GB,ADA,RF,LR,NB
heartBeat_8_of_10,KNN,GB,ADA,RF,LR,NB
heartBeat_9_of_10,KNN,GB,ADA,RF,LR,NB
heartBeat_10_of_10,KNN,GB,ADA,RF,LR,NB
fetalHealth_1_of_10,GB,RF,LR,ADA,KNN,NB
fetalHealth_2_of_10,GB,RF,LR,KNN,ADA,NB
fetalHealth_3_of_10,RF,GB,LR,ADA,KNN,NB
fetalHealth_4_of_10,RF,GB,LR,KNN,ADA,NB
fetalHealth_5_of_10,RF,GB,LR,KNN,NB,ADA
fetalHealth_6_of_10,GB,RF,LR,ADA,NB,KNN
fetalHealth_7_of_10,GB,RF,LR,NB,KNN,ADA
fetalHealth_8_of_10,RF,GB,ADA,LR,KNN,NB
fetalHealth_9_of_10,GB,RF,ADA,KNN,LR,NB
fetalHealth_10_of_10,GB,ADA,RF,LR,NB,KNN
fetalCardio_1_of_10,ADA,GB,RF,KNN,LR,NB
fetalCardio_2_of_10,GB,RF,ADA,LR,KNN,NB
fetalCardio_3_of_10,RF,GB,ADA,LR,NB,KNN
fetalCardio_4_of_10,RF,GB,LR,NB,KNN,ADA
fetalCardio_5_of_10,GB,RF,KNN,ADA,LR,NB
fetalCardio_6_of_10,RF,NB,GB,KNN,LR,ADA
fetalCardio_7_of_10,RF,NB,GB,ADA,LR,KNN
fetalCardio_8_of_10,RF,GB,ADA,LR,KNN,NB
fetalCardio_9_of_10,RF,GB,ADA,KNN,LR,NB
fetalCardio_10_of_10,RF,LR,GB,KNN,ADA,NB
diabetes2019_1_of_10,RF,GB,NB,LR,ADA,KNN
diabetes2019_2_of_10,GB,LR,RF,ADA,NB,KNN
diabetes2019_3_of_10,LR,GB,RF,ADA,NB,KNN
diabetes2019_4_of_10,GB,LR,RF,ADA,NB,KNN
diabetes2019_5_of_10,RF,GB,LR,ADA,NB,KNN
diabetes2019_6_of_10,LR,GB,ADA,NB,KNN,RF
diabetes2019_7_of_10,RF,LR,NB,ADA,GB,KNN
diabetes2019_8_of_10,RF,LR,ADA,GB,NB,KNN
diabetes2019_9_of_10,RF,GB,LR,ADA,KNN,NB
diabetes2019_10_of_10,LR,GB,RF,ADA,NB,KNN
epilepsy_1_of_10,NB,RF,GB,ADA,KNN,LR
epilepsy_2_of_10,NB,RF,GB,ADA,KNN,LR
epilepsy_3_of_10,NB,RF,ADA,GB,KNN,LR
epilepsy_4_of_10,RF,GB,NB,ADA,KNN,LR
epilepsy_5_of_10,RF,NB,GB,ADA,KNN,LR
epilepsy_6_of_10,NB,RF,GB,ADA,KNN,LR
epilepsy_7_of_10,NB,RF,GB,ADA,KNN,LR
epilepsy_8_of_10,RF,NB,GB,ADA,KNN,LR
epilepsy_9_of_10,NB,RF,GB,ADA,KNN,LR
epilepsy_10_of_10,RF,GB,NB,ADA,KNN,LR
