dataset,KNN,LR,RF,NB,GB,ADA
diabetes_1_of_4,0.7133603238866397,0.7802968960863698,0.7489878542510121,0.7699055330634279,0.7492577597840755,0.7443994601889339
diabetes_2_of_4,0.7133603238866397,0.7136302294197032,0.7507422402159245,0.7554655870445345,0.7346828609986505,0.7139001349527665
diabetes_3_of_4,0.7238866396761134,0.7502024291497976,0.7709851551956814,0.7394062078272604,0.7653171390013496,0.7136302294197031
diabetes_4_of_4,0.7086369770580296,0.7813765182186234,0.7340080971659919,0.7658569500674763,0.7337381916329285,0.7342780026990553
symptoms_1_of_4,0.9617886178861788,0.8699186991869918,0.983739837398374,0.8902439024390244,0.9829268292682928,0.08617886178861789
symptoms_2_of_4,0.9666666666666666,0.8829268292682928,0.9878048780487804,0.8707317073170733,0.983739837398374,0.09268292682926829
symptoms_3_of_4,0.9691056910569106,0.8902439024390244,0.98130081300813,0.8723577235772358,0.9772357723577236,0.091869918699187
symptoms_4_of_4,0.9552845528455286,0.8894308943089431,0.9764227642276422,0.8552845528455284,0.9747967479674797,0.09024390243902439
stroke_1_of_4,0.931936274509804,0.9499295343137255,0.9491421568627452,0.8529197303921568,0.9467922794117648,0.9420955882352942
stroke_2_of_4,0.9397579656862746,0.9507077205882354,0.9499234068627451,0.8717126225490196,0.940530024509804,0.9467892156862746
stroke_3_of_4,0.932668504901961,0.9483272058823531,0.9475398284313726,0.8676531862745097,0.9389399509803923,0.9467585784313727
stroke_4_of_4,0.9397089460784315,0.9498866421568628,0.951452205882353,0.8692187499999999,0.9428278186274511,0.9420465686274511
hepatitisC_1_of_4,0.8986206896551725,0.9255172413793102,0.9259770114942528,0.9188505747126436,0.9190804597701149,0.7197701149425287
hepatitisC_2_of_4,0.9048275862068966,0.9117241379310345,0.9521839080459771,0.9050574712643679,0.9255172413793102,0.911264367816092
hepatitisC_3_of_4,0.8912643678160919,0.9319540229885058,0.8910344827586207,0.8845977011494253,0.8777011494252873,0.8777011494252873
hepatitisC_4_of_4,0.9117241379310345,0.9255172413793102,0.9321839080459771,0.9324137931034484,0.939080459770115,0.6645977011494252
heartDisease_1_of_4,0.7304347826086957,0.7913043478260869,0.8217391304347826,0.8217391304347826,0.7956521739130435,0.8043478260869564
heartDisease_2_of_4,0.6521739130434783,0.8608695652173914,0.8913043478260871,0.8782608695652174,0.8739130434782609,0.8130434782608695
heartDisease_3_of_4,0.6981642512077295,0.8556521739130434,0.8685990338164251,0.8860869565217392,0.8470531400966184,0.8296618357487923
heartDisease_4_of_4,0.5894685990338164,0.8385507246376811,0.8255072463768116,0.8207729468599034,0.8385507246376811,0.7906280193236715
indianLiver_1_of_4,0.6992610837438423,0.8110837438423644,0.7194581280788178,0.7201970443349753,0.7056650246305419,0.7059113300492611
indianLiver_2_of_4,0.6078817733990147,0.6435960591133005,0.6637931034482759,0.6157635467980296,0.6283251231527094,0.6714285714285715
indianLiver_3_of_4,0.6270935960591133,0.7187192118226602,0.6620689655172414,0.5987684729064039,0.6546798029556651,0.612807881773399
indianLiver_4_of_4,0.6689655172413793,0.6903940886699508,0.6347290640394089,0.5926108374384237,0.641871921182266,0.6847290640394089
wisconsin_1_of_4,0.8950738916256157,0.9366995073891626,0.9300492610837438,0.9507389162561577,0.9165024630541871,0.951231527093596
wisconsin_2_of_4,0.8736453201970443,0.9504926108374384,0.9364532019704435,0.9293103448275863,0.8724137931034482,0.9362068965517241
wisconsin_3_of_4,0.9086206896551726,0.9440886699507389,0.9440886699507389,0.9435960591133004,0.9083743842364532,0.9226600985221675
wisconsin_4_of_4,0.9014778325123153,0.9374384236453203,0.9578817733990148,0.9716748768472907,0.9298029556650247,0.9433497536945813
hypothyroid_1_of_4,0.9062830572507992,0.9267364138331879,0.949351932577739,0.35562917756466145,0.9816506829410055,0.9698169136878814
hypothyroid_2_of_4,0.9062481836675385,0.9202615518744551,0.9288811392037198,0.3502063353676257,0.97196745132229,0.9579598953792502
hypothyroid_3_of_4,0.9083929090380704,0.9234873583260679,0.9461261261261262,0.37072362685265914,0.9762859633827377,0.9752165068294101
hypothyroid_4_of_4,0.9061609997093868,0.9180238302818948,0.9352804417320547,0.354954954954955,0.9762801511188609,0.9654984016274339
framingham_1_of_4,0.8337056386236714,0.8522968834444244,0.8490181949198343,0.8019696150843691,0.8380832282471626,0.8281991232810905
framingham_2_of_4,0.8085269921335495,0.8424608178706539,0.8479192938209332,0.8183750675553954,0.8435356992734041,0.8260373506275146
framingham_3_of_4,0.8315078364258692,0.8501110910946975,0.8446406052963429,0.82825316759743,0.8457455113192818,0.8347865249504594
framingham_4_of_4,0.8271602714225665,0.8446285954482675,0.8413559118477151,0.8140154927040173,0.8325827178286195,0.8194559538821833
breastCancer_1_of_4,0.8950738916256157,0.9366995073891626,0.9440886699507389,0.9507389162561577,0.9165024630541871,0.951231527093596
breastCancer_2_of_4,0.8736453201970443,0.9504926108374384,0.9293103448275861,0.9293103448275863,0.8793103448275863,0.9362068965517241
breastCancer_3_of_4,0.9086206896551726,0.9440886699507389,0.9440886699507389,0.9435960591133004,0.9083743842364532,0.9364532019704435
breastCancer_4_of_4,0.9014778325123153,0.9374384236453203,0.9576354679802955,0.9716748768472907,0.9155172413793103,0.9433497536945813
autism_1_of_4,0.6666666666666666,0.9870967741935484,1.0,0.9606451612903226,1.0,1.0
autism_2_of_4,0.6384946236559139,0.973548387096774,1.0,0.9212903225806454,1.0,1.0
autism_3_of_4,0.6709677419354838,1.0,1.0,0.96,1.0,1.0
autism_4_of_4,0.7365591397849462,0.9670967741935484,1.0,0.9610752688172044,1.0,1.0
heartBeat_1_of_4,0.9997248968363136,0.9733380443490484,0.9972516135858639,0.7589484105990296,0.9997248968363136,0.9997248968363136
heartBeat_2_of_4,1.0,0.9722383874722251,0.9953274029959036,0.7526115906102151,0.9994497936726272,0.9994497936726272
heartBeat_3_of_4,0.999175068397902,0.975263388605892,0.9964255483168826,0.7468366915065677,0.9994501715615882,0.9994501715615882
heartBeat_4_of_4,1.0,0.9725161358586393,0.9969768883111387,0.7842250253185604,1.0,1.0
stress_1_of_4,0.4743951612903226,1.0,1.0,1.0,0.9810483870967742,0.6133064516129032
stress_2_of_4,0.6453629032258064,1.0,1.0,1.0,0.99375,0.5951612903225806
stress_3_of_4,0.5477822580645161,1.0,0.9810483870967742,1.0,0.9810483870967742,0.7268145161290324
stress_4_of_4,0.5161290322580645,1.0,1.0,1.0,0.9870967741935484,0.7897177419354839
fetalHealth_1_of_4,0.8515253041791573,0.8834773408569918,0.9210192205960148,0.7669017809910069,0.9416681361311937,0.8871627578910246
fetalHealth_2_of_4,0.8721742197143361,0.8739904778698643,0.9059954152706755,0.7949920648915535,0.9191853288661612,0.8551930876388644
fetalHealth_3_of_4,0.8380708869687886,0.8888908481749251,0.9227825780285663,0.8059601481220244,0.937876917651208,0.8454946217598307
fetalHealth_4_of_4,0.8682242990654206,0.8776758949038971,0.9247222712043731,0.8210897548933168,0.9547875154293776,0.8680832304708165
fetalCardio_1_of_4,0.8026626697231528,0.7820313877622994,0.8477164521248456,0.7856286369247046,0.8702697936871804,0.8365191324281434
fetalCardio_2_of_4,0.8082701463586668,0.8102274731087992,0.8647681184976195,0.7800740610121673,0.8835302415799683,0.823417386704285
fetalCardio_3_of_4,0.8003703050608358,0.8418621054487744,0.8700405572209486,0.8455475224828073,0.8549991183212837,0.8644507141597604
fetalCardio_4_of_4,0.8248986069476283,0.845600423205784,0.8851877975665667,0.7551578204902133,0.8889613824722271,0.8192205960148122
diabetes2019_1_of_4,0.7060283687943262,0.8740248226950355,0.9031914893617021,0.8654255319148936,0.8781028368794328,0.8659574468085106
diabetes2019_2_of_4,0.6932624113475179,0.8825354609929079,0.8740248226950355,0.839982269503546,0.8568262411347518,0.8695921985815602
diabetes2019_3_of_4,0.7015070921985816,0.8318262411347519,0.8447695035460994,0.81072695035461,0.8152482269503546,0.7858156028368795
diabetes2019_4_of_4,0.7056737588652482,0.8909574468085106,0.886436170212766,0.8318262411347519,0.8698581560283689,0.8652482269503545
thoracic_1_of_4,0.7782608695652173,0.8057971014492754,0.8394927536231884,0.3666666666666667,0.7960144927536232,0.7195652173913043
thoracic_2_of_4,0.8054347826086957,0.8228260869565217,0.8307971014492754,0.3282608695652174,0.7797101449275363,0.730072463768116
thoracic_3_of_4,0.8126811594202898,0.8293478260869565,0.8467391304347827,0.5347826086956522,0.8028985507246377,0.803623188405797
thoracic_4_of_4,0.7949275362318841,0.8297101449275364,0.863768115942029,0.5123188405797102,0.8297101449275364,0.7865942028985506
cervicalCancer_1_of_4,0.9395348837209301,0.930232558139535,0.9534883720930232,0.39069767441860465,0.944186046511628,0.9348837209302326
cervicalCancer_2_of_4,0.930232558139535,0.9255813953488372,0.9534883720930232,0.9116279069767442,0.9441860465116279,0.9488372093023255
cervicalCancer_3_of_4,0.939313399778516,0.9344407530454042,0.9440753045404208,0.8456256921373202,0.9346622369878184,0.9392026578073089
cervicalCancer_4_of_4,0.9207087486157253,0.939313399778516,0.9346622369878184,0.8465116279069769,0.9346622369878184,0.9207087486157255
epilepsy_1_of_4,0.9060869565217391,0.6038260869565217,0.9673043478260869,0.9624347826086957,0.9558260869565217,0.9481739130434782
epilepsy_2_of_4,0.9036521739130435,0.6059130434782609,0.9652173913043478,0.9502608695652175,0.9547826086956521,0.936695652173913
epilepsy_3_of_4,0.9040000000000001,0.6149565217391304,0.9645217391304348,0.9589565217391304,0.9554782608695651,0.942608695652174
epilepsy_4_of_4,0.8980869565217391,0.6052173913043479,0.9645217391304348,0.958608695652174,0.9554782608695653,0.9415652173913042
